"TerminalIdentity","CaptureSequence","Playfield","PlayfieldName","ComputedVendorId","TemplateId","TemplateName","ExistingVendorHash","ExistingTemplateHash","ExistingShopInvHash","EvidenceStatus","Slot","LowId","LowName","HighId","HighName","QL","PairKey"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","14","292219","Pharmaceutical Nanobots","292220","Pharmaceutical Nanobots","34","292219:292220"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","15","292219","Pharmaceutical Nanobots","292220","Pharmaceutical Nanobots","37","292219:292220"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","16","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","3","165120:165121"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","17","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","15","165120:165121"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","18","165120","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","165121","Pseudo-Nano Multibenzonoxydant Sulphosalycilic Liquid","28","165120:165121"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","19","154265","Receptive Bots","154266","Receptive Bots","3","154265:154266"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","20","154265","Receptive Bots","154266","Receptive Bots","24","154265:154266"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","21","154265","Receptive Bots","154266","Receptive Bots","49","154265:154266"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","22","154343","Revitalizing Serum","154344","Revitalizing Serum","4","154343:154344"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","23","154343","Revitalizing Serum","154344","Revitalizing Serum","7","154343:154344"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","24","154343","Revitalizing Serum","154344","Revitalizing Serum","42","154343:154344"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","25","154666","Shining Nano Knot of Muscular Increase","154667","Shining Nano Knot of Muscular Increase","20","154666:154667"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","26","154666","Shining Nano Knot of Muscular Increase","154667","Shining Nano Knot of Muscular Increase","30","154666:154667"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","27","154666","Shining Nano Knot of Muscular Increase","154667","Shining Nano Knot of Muscular Increase","48","154666:154667"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","28","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","9","154269:154270"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","29","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","23","154269:154270"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","30","154269","Shining Nano Knot of Restoration","154270","Shining Nano Knot of Restoration","37","154269:154270"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","31","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","6","154339:154340"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","32","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","10","154339:154340"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","33","154339","Treatment Laboratory Bot-Injector","154340","Treatment Laboratory Bot-Injector","14","154339:154340"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","34","154908","XU-11 Serum","154909","XU-11 Serum","5","154908:154909"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","35","154908","XU-11 Serum","154909","XU-11 Serum","20","154908:154909"
"(VendingMachine:12E3A373)","469","4571","Heavenly Business - Basic","299565063","155314","Pharmacy and Chemistry Components - Basic","","","","CapturedUnmappedStatel","36","154908","XU-11 Serum","154909","XU-11 Serum","30","154908:154909"
"(VendingMachine:12E3A374)","369","4571","Heavenly Business - Basic","299565064","155496","Armour and Clothing Components - Basic","","","","CapturedUnmappedStatel","0","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","9","164951:164952"
"(VendingMachine:12E3A374)","369","4571","Heavenly Business - Basic","299565064","155496","Armour and Clothing Components - Basic","","","","CapturedUnmappedStatel","1","164951","Inactive OT Metamorphing Liquid Nanobots","164952","Inactive OT Metamorphing Liquid Nanobots","37","164951:164952"
"(VendingMachine:12E3A374)","369","4571","Heavenly Business - Basic","299565064","155496","Armour and Clothing Components - Basic","","","","CapturedUnmappedStatel","2","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","20","156016:156017"
"(VendingMachine:12E3A374)","369","4571","Heavenly Business - Basic","299565064","155496","Armour and Clothing Components - Basic","","","","CapturedUnmappedStatel","3","156016","Sheet of Curved Carbonum Plating","156017","Sheet of Curved Carbonum Plating","25","156016:156017"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","0","144779","Crystal Reflection Pattern - Combat","149888","Crystal Reflection Pattern - Combat","4","144779:149888"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","1","144779","Crystal Reflection Pattern - Combat","149888","Crystal Reflection Pattern - Combat","20","144779:149888"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","2","149888","Crystal Reflection Pattern - Combat","149888","Crystal Reflection Pattern - Combat","25","149888:149888"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","3","149888","Crystal Reflection Pattern - Combat","149887","Crystal Reflection Pattern - Combat","33","149888:149887"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","4","149888","Crystal Reflection Pattern - Combat","149887","Crystal Reflection Pattern - Combat","46","149888:149887"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","5","144778","Crystal Reflection Pattern - Medical","149883","Crystal Reflection Pattern - Medical","9","144778:149883"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","6","144778","Crystal Reflection Pattern - Medical","149883","Crystal Reflection Pattern - Medical","15","144778:149883"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","7","144778","Crystal Reflection Pattern - Medical","149883","Crystal Reflection Pattern - Medical","23","144778:149883"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","8","149883","Crystal Reflection Pattern - Medical","149882","Crystal Reflection Pattern - Medical","37","149883:149882"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","9","149883","Crystal Reflection Pattern - Medical","149882","Crystal Reflection Pattern - Medical","46","149883:149882"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","10","144774","Crystal Reflection Pattern - PSI","149873","Crystal Reflection Pattern - PSI","4","144774:149873"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","11","144774","Crystal Reflection Pattern - PSI","149873","Crystal Reflection Pattern - PSI","7","144774:149873"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","12","144774","Crystal Reflection Pattern - PSI","149873","Crystal Reflection Pattern - PSI","9","144774:149873"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","13","144774","Crystal Reflection Pattern - PSI","149873","Crystal Reflection Pattern - PSI","14","144774:149873"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","14","149873","Crystal Reflection Pattern - PSI","149872","Crystal Reflection Pattern - PSI","42","149873:149872"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","15","144776","Crystal Reflection Pattern - Protection","149878","Crystal Reflection Pattern - Protection","19","144776:149878"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","16","144776","Crystal Reflection Pattern - Protection","149878","Crystal Reflection Pattern - Protection","22","144776:149878"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","17","149878","Crystal Reflection Pattern - Protection","149877","Crystal Reflection Pattern - Protection","43","149878:149877"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","18","149877","Crystal Reflection Pattern - Protection","149877","Crystal Reflection Pattern - Protection","50","149877:149877"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","19","144772","Crystal Reflection Pattern - Space","149868","Crystal Reflection Pattern - Space","3","144772:149868"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","20","144772","Crystal Reflection Pattern - Space","149868","Crystal Reflection Pattern - Space","23","144772:149868"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","21","144772","Crystal Reflection Pattern - Space","149868","Crystal Reflection Pattern - Space","24","144772:149868"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","22","149868","Crystal Reflection Pattern - Space","149867","Crystal Reflection Pattern - Space","30","149868:149867"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","23","149868","Crystal Reflection Pattern - Space","149867","Crystal Reflection Pattern - Space","49","149868:149867"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","24","156062","Empty Instruction Disc","156063","Empty Instruction Disc","2","156062:156063"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","25","156062","Empty Instruction Disc","156063","Empty Instruction Disc","23","156062:156063"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","26","156062","Empty Instruction Disc","156063","Empty Instruction Disc","25","156062:156063"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","27","156062","Empty Instruction Disc","156063","Empty Instruction Disc","34","156062:156063"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","28","156062","Empty Instruction Disc","156063","Empty Instruction Disc","37","156062:156063"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","29","144788","Photon Particle Emitter","149863","Photon Particle Emitter","5","144788:149863"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","30","144788","Photon Particle Emitter","149863","Photon Particle Emitter","6","144788:149863"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","31","144788","Photon Particle Emitter","149863","Photon Particle Emitter","10","144788:149863"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","32","144788","Photon Particle Emitter","149863","Photon Particle Emitter","14","144788:149863"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","33","149863","Photon Particle Emitter","149862","Photon Particle Emitter","28","149863:149862"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","34","144797","Symbol Library - Combat","149858","Symbol Library - Combat","5","144797:149858"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","35","144797","Symbol Library - Combat","149858","Symbol Library - Combat","15","144797:149858"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","36","144797","Symbol Library - Combat","149858","Symbol Library - Combat","20","144797:149858"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","37","144797","Symbol Library - Combat","149858","Symbol Library - Combat","21","144797:149858"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","38","149858","Symbol Library - Combat","149857","Symbol Library - Combat","30","149858:149857"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","39","144796","Symbol Library - Medical","149853","Symbol Library - Medical","3","144796:149853"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","40","144796","Symbol Library - Medical","149853","Symbol Library - Medical","15","144796:149853"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","41","144796","Symbol Library - Medical","149853","Symbol Library - Medical","17","144796:149853"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","42","149853","Symbol Library - Medical","149852","Symbol Library - Medical","28","149853:149852"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","43","149853","Symbol Library - Medical","149852","Symbol Library - Medical","35","149853:149852"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","44","144792","Symbol Library - PSI","149843","Symbol Library - PSI","9","144792:149843"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","45","144792","Symbol Library - PSI","149843","Symbol Library - PSI","18","144792:149843"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","46","144792","Symbol Library - PSI","149843","Symbol Library - PSI","20","144792:149843"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","47","149843","Symbol Library - PSI","149842","Symbol Library - PSI","29","149843:149842"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","48","149843","Symbol Library - PSI","149842","Symbol Library - PSI","36","149843:149842"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","49","144794","Symbol Library - Protection","149848","Symbol Library - Protection","20","144794:149848"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","50","149848","Symbol Library - Protection","149847","Symbol Library - Protection","28","149848:149847"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","51","149848","Symbol Library - Protection","149847","Symbol Library - Protection","30","149848:149847"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","52","149848","Symbol Library - Protection","149847","Symbol Library - Protection","48","149848:149847"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","53","149848","Symbol Library - Protection","149847","Symbol Library - Protection","49","149848:149847"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","54","144789","Symbol Library - Space","149838","Symbol Library - Space","8","144789:149838"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","55","144789","Symbol Library - Space","149838","Symbol Library - Space","16","144789:149838"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","56","144789","Symbol Library - Space","149838","Symbol Library - Space","17","144789:149838"
"(VendingMachine:12E3A375)","397","4571","Heavenly Business - Basic","299565065","155311","Nano Crystal Components - Basic","","","","CapturedUnmappedStatel","57","149838","Symbol Library - Space","149837","Symbol Library - Space","47","149838:149837"
