"Priority","Playfield","PlayfieldName","Coordinates","VendorId","StatelInstanceHex","TemplateId","TemplateName","Family","CaptureInstruction","AccessStatus","PrimarySourcePlayfield","PrimarySourceDoor","PrimarySourceCoords","DestinationDoor","DestinationDoorCoords","PairedDoorCandidate","PairedDoorCandidateCoords","DoorEvidenceNote"
"6","500","Parnassos","215.737,16.4,162.412","32768000","0xC00001F4","99571","Advanced Armor","Classic armor terminals","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","214.427,16.4,162.485","32768001","0xC00101F4","99599","Advanced Augmentations","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"6","500","Parnassos","211.355,16.4,160.109","32768005","0xC00501F4","99570","Basic Armor","Classic armor terminals","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","214.657,16.4,159.581","32768007","0xC00701F4","99598","Basic Augmentations","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"2","500","Parnassos","217.19,16.4,159.708","32768009","0xC00901F4","118287","Basic Nano Clusters","Implants/clusters","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","213.404,16.4,159.507","32768011","0xC00B01F4","99600","Basic Trade Skills","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","217.822,16.4,161.884","32768013","0xC00D01F4","117938","Basic Weapon Skills","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"3","500","Parnassos","219.649,16.4,160.128","32768014","0xC00E01F4","99503","Clan Advanced Armor","Legacy faction core departments","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","222.913,16.4,161.281","32768017","0xC01101F4","99541","Clan Advanced Cars","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"3","500","Parnassos","226.448,16.4,160.231","32768021","0xC01501F4","99522","Clan Advanced Trade Skills","Legacy faction core departments","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","224.476,16.4,158.955","32768023","0xC01701F4","117673","Clan Advanced Weapon Skills","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","223.332,16.4,158.564","32768024","0xC01801F4","99537","Clan Toys and Curiosities","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"6","500","Parnassos","222.312,16.4,158.193","32768025","0xC01901F4","99526","Clan Clothes","Faction clothes/fashion","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","221.331,16.4,157.809","32768026","0xC01A01F4","99539","Clan Computers","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","220.278,16.4,157.358","32768027","0xC01B01F4","99540","Clan Containers","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","219.673,16.4,157.879","32768028","0xC01C01F4","121033","Clan Drinks","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","219.333,16.4,159.129","32768029","0xC01D01F4","121031","Clan Food","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","232.893,16.399,165.46","32768030","0xC01E01F4","120511","Clan Furniture","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"6","500","Parnassos","231.973,16.4,166.237","32768031","0xC01F01F4","117749","Clan Maps","Maps","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","218.148,16.4,172.2","32768038","0xC02601F4","99561","Clan Miiir Female Tops","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","223.306,16.4,175.132","32768039","0xC02701F4","99563","Clan Miiir Male Boots","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","223.583,16.4,172.203","32768040","0xC02801F4","99564","Clan Miiir Male Legwear","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","222.371,16.4,172.19","32768041","0xC02901F4","99562","Clan Miiir Male Sleeves","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","221.267,16.4,172.117","32768042","0xC02A01F4","99565","Testlive Itemshop Testing","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","220.09,16.4,172.17","32768043","0xC02B01F4","99566","Itemshop Portable Vendor (Buckethead Technodealer)","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","219.015,16.4,171.115","32768048","0xC03001F4","99542","Clan Superior Cars","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"3","500","Parnassos","214.963,16.4,170.276","32768052","0xC03401F4","99523","Clan Superior Trade Skills","Legacy faction core departments","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","223.993,16.4,169.768","32768054","0xC03601F4","117674","Clan Superior Weapon Skills","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","223.792,16.4,168.819","32768055","0xC03701F4","99531","Clan Organization Items","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","235.707,16.4,177.596","32768056","0xC03801F4","99499","OT Specialist Commerce","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"4","500","Parnassos","238.744,16.4,181.014","32768060","0xC03C01F4","99536","OT Superior Cars","Containers/computers/furniture/specialty/cars","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"3","500","Parnassos","236.378,16.4,180.767","32768064","0xC04001F4","99489","OT Superior Trade Skills","Legacy faction core departments","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","237.855,16.4,181.098","32768066","0xC04201F4","117648","OT Superior Weapon Skills","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","113.4,32,422.44","32768067","0xC04301F4","120977","OT Drinks","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","113.4,32,420.4","32768068","0xC04401F4","120973","OT Food","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","421.521,32.8,360.723","32768081","0xC05101F4","155595","S h o p - o f - F o r t u n e","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","468.2,37.001,343.7","32768084","0xC05401F4","155498","Armour and Clothing Components - Superior","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"7","500","Parnassos","473.8,37.001,343.7","32768087","0xC05701F4","155313","Nano Crystal Components - Superior","Other unresolved vendor terminal","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","508.824,37.001,343.7","32768103","0xC06701F4","155296","Melee Weapon Components - Basic","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","510.4,37.001,343.735","32768104","0xC06801F4","155297","Melee Weapon Components - Advanced","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","512,37.001,343.7","32768105","0xC06901F4","155298","Melee Weapon Components - Superior","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","514,37.001,343.707","32768106","0xC06A01F4","155490","Ranged Weapon Components - Basic","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","515.6,37.001,343.664","32768107","0xC06B01F4","155491","Ranged Weapon Components - Advanced","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","517.2,37.001,343.726","32768108","0xC06C01F4","155492","Ranged Weapon Components - Superior","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","427.2,37.001,343.7","32768112","0xC07001F4","155502","Melee Weapon Recipes - Basic","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","428.8,37.001,343.7","32768113","0xC07101F4","155503","Melee Weapon Recipes - Advanced","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","430.4,37.001,343.7","32768114","0xC07201F4","155504","Melee Weapon Recipes - Superior","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","432.8,37.001,343.707","32768115","0xC07301F4","155505","Ranged Weapon Recipes - Basic","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","434.4,37.001,343.7","32768116","0xC07401F4","155506","Ranged Weapon Recipes - Advanced","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","436,37.001,343.7","32768117","0xC07501F4","155507","Ranged Weapon Recipes - Superior","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","441.6,37.001,343.729","32768120","0xC07801F4","155507","Ranged Weapon Recipes - Superior","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","472,37.001,320.302","32768121","0xC07901F4","155235","Superior Melee Weapon Construction Kits","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","468.8,37.001,320.3","32768122","0xC07A01F4","155233","Basic Melee Weapon Construction Kits","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","470.4,37.001,320.3","32768123","0xC07B01F4","155234","Advanced Melee Weapon Construction Kits","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
"1","500","Parnassos","474.2,37.001,320.3","32768124","0xC07C01F4","155236","Basic Ranged Weapon Construction Kits","Heavenly weapon construction/components/recipes","If you are already here, open this terminal once during broad AOSharp capture.","GM-only / not live-accessible","","","","","","","",""
